country,region,zone,district_id,district,vdc_geo_code,vdc
Nepal,Mid-Western,Bheri,64,Surkhet,2716,Lagaam
Nepal,Mid-Western,Bheri,64,Surkhet,2717,Latikoili
Nepal,Mid-Western,Bheri,64,Surkhet,2718,Lekhfarsa
Nepal,Mid-Western,Bheri,64,Surkhet,2719,Lekhgaun
Nepal,Mid-Western,Bheri,64,Surkhet,2720,Lekhparajul
Nepal,Mid-Western,Bheri,64,Surkhet,2721,Maintada
Nepal,Mid-Western,Bheri,64,Surkhet,2722,Malarani
Nepal,Mid-Western,Bheri,64,Surkhet,2723,Matela
Nepal,Mid-Western,Bheri,64,Surkhet,2724,Mehelkuna
Nepal,Mid-Western,Bheri,64,Surkhet,2725,Neta
Nepal,Mid-Western,Bheri,64,Surkhet,2726,Pamka
Nepal,Mid-Western,Bheri,64,Surkhet,2727,Pokharikanda
Nepal,Mid-Western,Bheri,64,Surkhet,2728,Rajena
Nepal,Mid-Western,Bheri,64,Surkhet,2729,Rakam
Nepal,Mid-Western,Bheri,64,Surkhet,2730,Ramghat
Nepal,Mid-Western,Bheri,64,Surkhet,2731,Ranibas
Nepal,Mid-Western,Bheri,64,Surkhet,2732,Ratu
Nepal,Mid-Western,Bheri,64,Surkhet,2733,Sahare
Nepal,Mid-Western,Bheri,64,Surkhet,2734,Salkot
Nepal,Mid-Western,Bheri,64,Surkhet,2735,Satakhani
Nepal,Mid-Western,Bheri,64,Surkhet,2736,Taranga
Nepal,Mid-Western,Bheri,64,Surkhet,2737,Tatopani
Nepal,Mid-Western,Bheri,64,Surkhet,2738,Uttarganga
Nepal,Mid-Western,Bheri,65,Banke,2522,Bageswari
Nepal,Mid-Western,Bheri,65,Banke,2523,Banakatawa
Nepal,Mid-Western,Bheri,65,Banke,2524,Banakatti
Nepal,Mid-Western,Bheri,65,Banke,2525,Basudevapur
Nepal,Mid-Western,Bheri,65,Banke,2526,Bejapur
Nepal,Mid-Western,Bheri,65,Banke,2527,Belahari
Nepal,Mid-Western,Bheri,65,Banke,2528,Belbhar
Nepal,Mid-Western,Bheri,65,Banke,2529,Betahani
Nepal,Mid-Western,Bheri,65,Banke,2530,Bhawaniyapur
Nepal,Mid-Western,Bheri,65,Banke,2531,Binauna
Nepal,Mid-Western,Bheri,65,Banke,2532,Chisapani
Nepal,Mid-Western,Bheri,65,Banke,2533,Ganapur
Nepal,Mid-Western,Bheri,65,Banke,2534,Gangapur
Nepal,Mid-Western,Bheri,65,Banke,2535,Hirminiya
Nepal,Mid-Western,Bheri,65,Banke,2536,Holiya
Nepal,Mid-Western,Bheri,65,Banke,2537,Indrapur
Nepal,Mid-Western,Bheri,65,Banke,2538,Jaispur
Nepal,Mid-Western,Bheri,65,Banke,2539,Kalaphanta
Nepal,Mid-Western,Bheri,65,Banke,2540,Kamdi
Nepal,Mid-Western,Bheri,65,Banke,2541,Kanchanapur
Nepal,Mid-Western,Bheri,65,Banke,2542,Kathkuiya
Nepal,Mid-Western,Bheri,65,Banke,2543,Khajura Khurda
Nepal,Mid-Western,Bheri,65,Banke,2544,Khaskarkado
Nepal,Mid-Western,Bheri,65,Banke,2545,Khaskusma
Nepal,Mid-Western,Bheri,65,Banke,2546,Kohalpur
Nepal,Mid-Western,Bheri,65,Banke,2547,Laxmanpur
Nepal,Mid-Western,Bheri,65,Banke,2548,Mahadevpuri
Nepal,Mid-Western,Bheri,65,Banke,2549,Manikapur
Nepal,Mid-Western,Bheri,65,Banke,2550,Matahiya
Nepal,Mid-Western,Bheri,65,Banke,2551,Narainapur
Nepal,Mid-Western,Bheri,65,Banke,2552,Naubasta
Nepal,Mid-Western,Bheri,65,Banke,2553,Nepalgunj N. P.
Nepal,Mid-Western,Bheri,65,Banke,2554,Paraspur
Nepal,Mid-Western,Bheri,65,Banke,2555,Phatepur
Nepal,Mid-Western,Bheri,65,Banke,2556,Piparhawa
Nepal,Mid-Western,Bheri,65,Banke,2557,Puraina
Nepal,Mid-Western,Bheri,65,Banke,2558,Puraini
Nepal,Mid-Western,Bheri,65,Banke,2559,Radhapur
Nepal,Mid-Western,Bheri,65,Banke,2560,Rajhena
Nepal,Mid-Western,Bheri,65,Banke,2561,Raniyapur
Nepal,Mid-Western,Bheri,65,Banke,2562,Saigaun
Nepal,Mid-Western,Bheri,65,Banke,2563,Samserganj
Nepal,Mid-Western,Bheri,65,Banke,2564,Sitapur
Nepal,Mid-Western,Bheri,65,Banke,2565,Sonapur
Nepal,Mid-Western,Bheri,65,Banke,2566,Titihiriya
Nepal,Mid-Western,Bheri,65,Banke,2567,Udarapur
Nepal,Mid-Western,Bheri,65,Banke,2568,Udayapur
Nepal,Mid-Western,Bheri,66,Bardiya,2569,Badalpur
Nepal,Mid-Western,Bheri,66,Bardiya,2570,Baganaha
Nepal,Mid-Western,Bheri,66,Bardiya,2571,Baniyabhar
Nepal,Mid-Western,Bheri,66,Bardiya,2572,Belawa
Nepal,Mid-Western,Bheri,66,Bardiya,2573,Bhimapur
Nepal,Mid-Western,Bheri,66,Bardiya,2574,Daulatpur
Nepal,Mid-Western,Bheri,66,Bardiya,2575,Deudakala
Nepal,Mid-Western,Bheri,66,Bardiya,2576,Dhadhawar
Nepal,Mid-Western,Bheri,66,Bardiya,2577,Dhodhari
Nepal,Mid-Western,Bheri,66,Bardiya,2578,Gola
Nepal,Mid-Western,Bheri,66,Bardiya,2579,Gulariya N. P.
Nepal,Mid-Western,Bheri,66,Bardiya,2580,Jamuni
Nepal,Mid-Western,Bheri,66,Bardiya,2581,Kalika
Nepal,Mid-Western,Bheri,66,Bardiya,2582,Khairi Chandanpur
Nepal,Mid-Western,Bheri,66,Bardiya,2583,Magaragadi
Nepal,Mid-Western,Bheri,66,Bardiya,2584,Mahamadpur
Nepal,Mid-Western,Bheri,66,Bardiya,2585,Manau
Nepal,Mid-Western,Bheri,66,Bardiya,2586,Manpur Mainapokhar
Nepal,Mid-Western,Bheri,66,Bardiya,2587,Manpurtapara
Nepal,Mid-Western,Bheri,66,Bardiya,2588,Motipur
Nepal,Mid-Western,Bheri,66,Bardiya,2589,Nayagaun
Nepal,Mid-Western,Bheri,66,Bardiya,2590,Neulapur
Nepal,Mid-Western,Bheri,66,Bardiya,2591,Padanaha
Nepal,Mid-Western,Bheri,66,Bardiya,2592,Pasupati Nagar
Nepal,Mid-Western,Bheri,66,Bardiya,2593,Patabhar
Nepal,Mid-Western,Bheri,66,Bardiya,2594,Rajapur
Nepal,Mid-Western,Bheri,66,Bardiya,2595,Royal  Bardiya  Nation
Nepal,Mid-Western,Bheri,66,Bardiya,2596,Sanashree
Nepal,Mid-Western,Bheri,66,Bardiya,2597,Sivapur
Nepal,Mid-Western,Bheri,66,Bardiya,2598,Sorhawa
Nepal,Mid-Western,Bheri,66,Bardiya,2599,Suryapatawa
Nepal,Mid-Western,Bheri,66,Bardiya,2600,Taratal
Nepal,Mid-Western,Bheri,66,Bardiya,2601,Thakudwara
Nepal,Mid-Western,Karnali,52,Dolpa,2739,Bhijer
Nepal,Mid-Western,Karnali,52,Dolpa,2740,Chharka
Nepal,Mid-Western,Karnali,52,Dolpa,2741,Dho
Nepal,Mid-Western,Karnali,52,Dolpa,2742,Dunai
Nepal,Mid-Western,Karnali,52,Dolpa,2743,Jufal
Nepal,Mid-Western,Karnali,52,Dolpa,2744,Kaigaun
Nepal,Mid-Western,Karnali,52,Dolpa,2745,Kalika
Nepal,Mid-Western,Karnali,52,Dolpa,2746,Lahai
Nepal,Mid-Western,Karnali,52,Dolpa,2747,Lawan
Nepal,Mid-Western,Karnali,52,Dolpa,2748,Likhu
Nepal,Mid-Western,Karnali,52,Dolpa,2749,Majhfal
Nepal,Mid-Western,Karnali,52,Dolpa,2750,Mukot
Nepal,Mid-Western,Karnali,52,Dolpa,2751,Narku
Nepal,Mid-Western,Karnali,52,Dolpa,2752,Pahada
Nepal,Mid-Western,Karnali,52,Dolpa,2753,Phoksundo
Nepal,Mid-Western,Karnali,52,Dolpa,2754,Raha
Nepal,Mid-Western,Karnali,52,Dolpa,2755,Rimi
Nepal,Mid-Western,Karnali,52,Dolpa,2756,Sahartara
Nepal,Mid-Western,Karnali,52,Dolpa,2757,Saldang
Nepal,Mid-Western,Karnali,52,Dolpa,2758,Sarmi
Nepal,Mid-Western,Karnali,52,Dolpa,2759,Suhun
Nepal,Mid-Western,Karnali,52,Dolpa,2760,Tinje
Nepal,Mid-Western,Karnali,52,Dolpa,2761,Tripurakot
Nepal,Mid-Western,Karnali,53,Mugu,2849,Bhiyee
Nepal,Mid-Western,Karnali,53,Mugu,2850,Dhainakot
Nepal,Mid-Western,Karnali,53,Mugu,2851,Dolphu
Nepal,Mid-Western,Karnali,53,Mugu,2852,Gumtha
Nepal,Mid-Western,Karnali,53,Mugu,2853,Hyanglu
Nepal,Mid-Western,Karnali,53,Mugu,2854,Jima
Nepal,Mid-Western,Karnali,53,Mugu,2855,Karkibada
Nepal,Mid-Western,Karnali,53,Mugu,2856,Khaumale
Nepal,Mid-Western,Karnali,53,Mugu,2857,Kimari
Nepal,Mid-Western,Karnali,53,Mugu,2858,Kotdanda
Nepal,Mid-Western,Karnali,53,Mugu,2859,Mangri
Nepal,Mid-Western,Karnali,53,Mugu,2860,Mugu
Nepal,Mid-Western,Karnali,53,Mugu,2861,Natharpu
Nepal,Mid-Western,Karnali,53,Mugu,2862,Photu
Nepal,Mid-Western,Karnali,53,Mugu,2863,Pina
Nepal,Mid-Western,Karnali,53,Mugu,2864,Pulu
Nepal,Mid-Western,Karnali,53,Mugu,2866,Rara Kalai
Nepal,Mid-Western,Karnali,53,Mugu,2865,Rara( Gilas)
Nepal,Mid-Western,Karnali,53,Mugu,2867,Rowa
Nepal,Mid-Western,Karnali,53,Mugu,2868,Ruga
Nepal,Mid-Western,Karnali,53,Mugu,2869,Seri
Nepal,Mid-Western,Karnali,53,Mugu,2871,Shree Nagar
Nepal,Mid-Western,Karnali,53,Mugu,2870,Shreekot
Nepal,Mid-Western,Karnali,53,Mugu,2872,Sukhadhik
Nepal,Mid-Western,Karnali,54,Jumla,2789,Badki
Nepal,Mid-Western,Karnali,54,Jumla,2790,Birat
Nepal,Mid-Western,Karnali,54,Jumla,2791,Buvramadichaur
Nepal,Mid-Western,Karnali,54,Jumla,2792,Chandannath
Nepal,Mid-Western,Karnali,54,Jumla,2793,Chhumchaur
Nepal,Mid-Western,Karnali,54,Jumla,2794,Depalgaun
Nepal,Mid-Western,Karnali,54,Jumla,2795,Dhapa
Nepal,Mid-Western,Karnali,54,Jumla,2796,Dillichaur
Nepal,Mid-Western,Karnali,54,Jumla,2797,Garjyangkot
Nepal,Mid-Western,Karnali,54,Jumla,2798,Ghode Mahadev
Nepal,Mid-Western,Karnali,54,Jumla,2799,Guthichaur
Nepal,Mid-Western,Karnali,54,Jumla,2800,Haku
Nepal,Mid-Western,Karnali,54,Jumla,2801,Kalika
Nepal,Mid-Western,Karnali,54,Jumla,2802,Kanakasundari
Nepal,Mid-Western,Karnali,54,Jumla,2803,Kartikswami
Nepal,Mid-Western,Karnali,54,Jumla,2804,Kudari
Nepal,Mid-Western,Karnali,54,Jumla,2805,Labhra
Nepal,Mid-Western,Karnali,54,Jumla,2806,Lihi( Rara)
Nepal,Mid-Western,Karnali,54,Jumla,2807,Mahabe Pattharkhola
Nepal,Mid-Western,Karnali,54,Jumla,2808,Mahatgaun
Nepal,Mid-Western,Karnali,54,Jumla,2809,Malikabota
Nepal,Mid-Western,Karnali,54,Jumla,2810,Malikathota
Nepal,Mid-Western,Karnali,54,Jumla,2811,Narakot
Nepal,Mid-Western,Karnali,54,Jumla,2812,Pandawagufa
Nepal,Mid-Western,Karnali,54,Jumla,2813,Patarasi
Nepal,Mid-Western,Karnali,54,Jumla,2814,Patmara
Nepal,Mid-Western,Karnali,54,Jumla,2815,Shanigaun
Nepal,Mid-Western,Karnali,54,Jumla,2816,Talium
Nepal,Mid-Western,Karnali,54,Jumla,2817,Tamti
Nepal,Mid-Western,Karnali,54,Jumla,2818,Tatopani
Nepal,Mid-Western,Karnali,55,Kalikot,2819,Badalkot
Nepal,Mid-Western,Karnali,55,Kalikot,2820,Chapre
Nepal,Mid-Western,Karnali,55,Kalikot,2821,Chilkhaya
Nepal,Mid-Western,Karnali,55,Kalikot,2822,Dah
Nepal,Mid-Western,Karnali,55,Kalikot,2823,Dholagoh
Nepal,Mid-Western,Karnali,55,Kalikot,2824,Gela
Nepal,Mid-Western,Karnali,55,Kalikot,2825,Jubika
Nepal,Mid-Western,Karnali,55,Kalikot,2826,Khin
Nepal,Mid-Western,Karnali,55,Kalikot,2827,Kotbada
Nepal,Mid-Western,Karnali,55,Kalikot,2828,Kumalgaun
Nepal,Mid-Western,Karnali,55,Kalikot,2829,Lalu
Nepal,Mid-Western,Karnali,55,Kalikot,2830,Malkot
Nepal,Mid-Western,Karnali,55,Kalikot,2831,Manma
Nepal,Mid-Western,Karnali,55,Kalikot,2832,Marta
Nepal,Mid-Western,Karnali,55,Kalikot,2833,Mehalmudi
Nepal,Mid-Western,Karnali,55,Kalikot,2834,Mugraha
Nepal,Mid-Western,Karnali,55,Kalikot,2835,Mumra
Nepal,Mid-Western,Karnali,55,Kalikot,2836,Nanikot
Nepal,Mid-Western,Karnali,55,Kalikot,2837,Odanku
Nepal,Mid-Western,Karnali,55,Kalikot,2838,Pakha
Nepal,Mid-Western,Karnali,55,Kalikot,2839,Phoi  Mahadev
Nepal,Mid-Western,Karnali,55,Kalikot,2840,Phukot
Nepal,Mid-Western,Karnali,55,Kalikot,2841,Ramnakot
Nepal,Mid-Western,Karnali,55,Kalikot,2842,Ranchuli
Nepal,Mid-Western,Karnali,55,Kalikot,2843,Ranku
Nepal,Mid-Western,Karnali,55,Kalikot,2844,Rupsha
Nepal,Mid-Western,Karnali,55,Kalikot,2845,Sipkhana
Nepal,Mid-Western,Karnali,55,Kalikot,2846,Sukatiya
Nepal,Mid-Western,Karnali,55,Kalikot,2847,Syuna
Nepal,Mid-Western,Karnali,55,Kalikot,2848,Thirpu
Nepal,Mid-Western,Karnali,56,Humla,2762,Baraigaun
Nepal,Mid-Western,Karnali,56,Humla,2763,Bargaun
Nepal,Mid-Western,Karnali,56,Humla,2764,Chhipra
Nepal,Mid-Western,Karnali,56,Humla,2765,Dandafaya
Nepal,Mid-Western,Karnali,56,Humla,2766,Darma
Nepal,Mid-Western,Karnali,56,Humla,2767,Gothi
Nepal,Mid-Western,Karnali,56,Humla,2768,Hepka
Nepal,Mid-Western,Karnali,56,Humla,2769,Jair
Nepal,Mid-Western,Karnali,56,Humla,2770,Kalika
Nepal,Mid-Western,Karnali,56,Humla,2771,Khagalgaun
Nepal,Mid-Western,Karnali,56,Humla,2772,Kharpunath
Nepal,Mid-Western,Karnali,56,Humla,2773,Lali
Nepal,Mid-Western,Karnali,56,Humla,2774,Limi
Nepal,Mid-Western,Karnali,56,Humla,2775,Madana
Nepal,Mid-Western,Karnali,56,Humla,2776,Maila
Nepal,Mid-Western,Karnali,56,Humla,2777,Melchham
Nepal,Mid-Western,Karnali,56,Humla,2778,Mimi
Nepal,Mid-Western,Karnali,56,Humla,2779,Muchu
Nepal,Mid-Western,Karnali,56,Humla,2780,Raya
Nepal,Mid-Western,Karnali,56,Humla,2781,Rodikot
Nepal,Mid-Western,Karnali,56,Humla,2782,Sarkeedeu
Nepal,Mid-Western,Karnali,56,Humla,2783,Saya( Sama)
Nepal,Mid-Western,Karnali,56,Humla,2785,Shree Nagar
Nepal,Mid-Western,Karnali,56,Humla,2784,Shreemastha
Nepal,Mid-Western,Karnali,56,Humla,2786,Simikot
Nepal,Mid-Western,Karnali,56,Humla,2787,Syada
Nepal,Mid-Western,Karnali,56,Humla,2788,Thehe
Nepal,Mid-Western,Rapti,57,Rukum,3014,Aathbis Danda
Nepal,Mid-Western,Rapti,57,Rukum,3015,Aathbis Kot
Nepal,Mid-Western,Rapti,57,Rukum,3016,Arma
Nepal,Mid-Western,Rapti,57,Rukum,3017,Baflikot
Nepal,Mid-Western,Rapti,57,Rukum,3018,Bhalakacha
Nepal,Mid-Western,Rapti,57,Rukum,3019,Bijayshwari
Nepal,Mid-Western,Rapti,57,Rukum,3020,Chhiwang
Nepal,Mid-Western,Rapti,57,Rukum,3021,Chokhawang
Nepal,Mid-Western,Rapti,57,Rukum,3022,Chunwang
Nepal,Mid-Western,Rapti,57,Rukum,3023,Duli
Nepal,Mid-Western,Rapti,57,Rukum,3024,Garayala
Nepal,Mid-Western,Rapti,57,Rukum,3025,Gautamkot
Nepal,Mid-Western,Rapti,57,Rukum,3026,Ghetma
Nepal,Mid-Western,Rapti,57,Rukum,3027,Hukam
Nepal,Mid-Western,Rapti,57,Rukum,3028,Jang
Nepal,Mid-Western,Rapti,57,Rukum,3029,Jhula
Nepal,Mid-Western,Rapti,57,Rukum,3030,Kanda
Nepal,Mid-Western,Rapti,57,Rukum,3031,Kankri
Nepal,Mid-Western,Rapti,57,Rukum,3032,Khara
Nepal,Mid-Western,Rapti,57,Rukum,3033,Kholagaun
Nepal,Mid-Western,Rapti,57,Rukum,3034,Kol
Nepal,Mid-Western,Rapti,57,Rukum,3035,Kotjahari
Nepal,Mid-Western,Rapti,57,Rukum,3036,Magma
Nepal,Mid-Western,Rapti,57,Rukum,3037,Mahat
